Image Name,Resolution,Algorithm,Target Colors,Original Colors,Final Colors,Time Taken (ms),MAE,MSE
parrots,"(768, 512)",Octree-Baseline,8,72079,8.0,2.9565029999503167,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,2.4512669997420744,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,2.5596600007702364,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,3.396135000002687,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,3.032444999917061,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,2.518723000321188,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,3.6580349997166195,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,2.844893000656157,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,2.3730500006422517,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,8,72079,,3.363193000041065,60.37707773844401,1943.324104309082
parrots,"(768, 512)",Octree-Baseline,16,72079,16.0,3.337264000037976,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,2.8876229998786584,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.884960000505089,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.399651999643538,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.0731709994142875,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.902362000189896,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.4068850000039674,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.1922439993650187,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,4.017587999442185,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,16,72079,,3.2545900003242423,45.21281941731771,1345.4114685058594
parrots,"(768, 512)",Octree-Baseline,32,72079,29.0,3.0163549999997485,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.1014539999887347,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.5160990000804304,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.0397079999602283,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,4.110703000151261,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.5477589999572956,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.0781599998590536,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,4.356973000540165,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.4592629999679048,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,32,72079,,3.0107339998721727,33.539754231770836,673.0639444986979
parrots,"(768, 512)",Octree-Baseline,64,72079,64.0,5.243571999926644,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,3.7299389996405807,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,4.0219060001618345,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,4.840237000280467,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,4.599026000505546,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,3.921698000340257,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,5.1686320002772845,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,4.172727999502968,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,3.7489460000870167,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,64,72079,,5.156788999556738,23.82171885172526,341.3857701619466
parrots,"(768, 512)",Octree-Baseline,128,72079,127.0,4.4149310006105225,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.000455999630503,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,5.054637999819533,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.462801000045147,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.475414999433269,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.972274000465404,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.842962999646261,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.021424999336887,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,5.018130999815185,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,128,72079,,4.398500999741373,19.508544921875,213.33065287272134
parrots,"(768, 512)",Octree-Baseline,256,72079,256.0,4.846339000323496,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,4.774615000314952,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,5.063354999947478,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,4.713440000159608,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,5.893307999940589,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,5.159684999853198,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,4.918423000162875,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,5.746283000007679,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,5.774936000307207,15.437662760416666,130.26235961914062
parrots,"(768, 512)",Octree-Baseline,256,72079,,4.662434999772813,15.437662760416666,130.26235961914062
girl,"(768, 512)",Octree-Baseline,8,44576,8.0,2.320381999197707,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,2.3909040000944515,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,2.390312999523303,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,3.2905670004765852,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,2.972813000269525,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,2.3602560004292172,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,3.4600349999891478,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,2.8583680004885537,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,2.8230429998075124,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,8,44576,,3.440998999394651,59.07066853841146,1902.2863006591797
girl,"(768, 512)",Octree-Baseline,16,44576,16.0,3.562276000593556,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,4.878118999840808,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,5.594487999587727,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,3.2867400004761294,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,4.081026000676502,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,3.6181699997541727,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,4.461688999981561,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,4.049758999826736,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,3.5490410000420525,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,16,44576,,2.871964000405569,40.63499450683594,956.7705688476562
girl,"(768, 512)",Octree-Baseline,32,44576,32.0,4.1894599999068305,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,3.008349000083399,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,3.143802999147738,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,4.091927000445139,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,3.761568999834708,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,3.0535639998561237,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,4.185762000815885,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,3.943379000702407,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,3.1919630000629695,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,32,44576,,4.35647200083622,33.25187683105469,626.2150522867838
girl,"(768, 512)",Octree-Baseline,64,44576,60.0,4.023778999908245,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,3.568156999790517,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,4.3090540002594935,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,4.570342000079108,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,4.626287000064622,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,4.242028000589926,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,3.556996000043,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,4.7246300000551855,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,4.024780999316135,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,64,44576,,3.495730999929947,25.82911427815755,377.1982650756836
girl,"(768, 512)",Octree-Baseline,128,44576,127.0,5.116604999784613,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.084492999936629,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.322167999816884,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.914125999675889,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.320554999139858,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,3.8688100003128056,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.79563400040206,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.385506000289752,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,3.8627990006716573,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,128,44576,,4.814439000256243,16.899770100911457,165.79474894205728
girl,"(768, 512)",Octree-Baseline,256,44576,256.0,5.057193000538973,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,4.616930000338471,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,5.178680999961216,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,4.597873999955482,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,5.5571180000697495,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,4.998293000426202,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,4.571454999677371,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,5.612482000287855,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,4.9864410002555815,13.957722981770834,111.4548848470052
girl,"(768, 512)",Octree-Baseline,256,44576,,5.076579000160564,13.957722981770834,111.4548848470052
city,"(1920, 1080)",Octree-Baseline,8,219560,8.0,15.882990999671165,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,13.450428999931319,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,12.474262999603525,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,13.008531999730621,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,12.839074999646982,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,12.532482000096934,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,21.28927699959604,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,13.352937000490783,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,13.45004799986782,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,8,219560,,12.60777299921756,67.13861448688272,2483.437220775463
city,"(1920, 1080)",Octree-Baseline,16,219560,15.0,13.764295999862952,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,14.248732999476488,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,14.920710999831499,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,13.773634000244783,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,16.930552000303578,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,14.680159999443276,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,14.45045000036771,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,14.790727000217885,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,13.999757000419777,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,16,219560,,14.346575999297784,62.274755497685184,2202.8659341242283
city,"(1920, 1080)",Octree-Baseline,32,219560,32.0,16.364893000172742,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.46118199985358,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,17.75847099997918,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.79419500012591,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.444149999893853,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.341217000241159,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.278890000445244,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.251309000632318,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.60078300008172,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,32,219560,,15.654183000151534,30.849249131944443,532.1890668402777
city,"(1920, 1080)",Octree-Baseline,64,219560,62.0,17.773107999346394,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.49468599953252,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.841605000081472,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.51877099993726,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.665485999510565,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.12222899984772,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.488133000166272,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,16.159728999809886,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,17.434864999813726,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,64,219560,,17.057549000128347,29.844243827160494,507.9772858796296
city,"(1920, 1080)",Octree-Baseline,128,219560,127.0,20.865644999503274,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,21.58932900056243,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,24.67205799985095,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,20.69769100035046,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,19.99059700028738,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,21.382893000009062,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,21.161128000130702,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,22.994569000729825,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,22.610631000134163,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,128,219560,,20.114709000154107,18.531767457561727,210.7269777199074
city,"(1920, 1080)",Octree-Baseline,256,219560,256.0,20.782158000656636,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,22.1203629998854,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,20.420412000021315,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,21.826061999490776,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,20.380767000460764,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,21.206291999988025,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,21.14312399953633,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,21.323480999853928,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,20.858311000665708,16.299477237654322,146.5478722993827
city,"(1920, 1080)",Octree-Baseline,256,219560,,21.23621800001274,16.299477237654322,146.5478722993827
woman,"(256, 256)",Octree-Baseline,8,32519,8.0,0.49725099961506203,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.5460020001919474,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.43107600049552275,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.4317479997553164,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.4223000005367794,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.4199459999654209,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.42733000009320676,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.4210780007269932,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.38668399974994827,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,8,32519,,0.3987760001109564,68.57565307617188,2486.57177734375
woman,"(256, 256)",Octree-Baseline,16,32519,16.0,0.5385980002756696,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.6698739998682868,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5444190001071547,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5914769999435521,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5167870003788266,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5258640003376058,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5159949996595969,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5227479996392503,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5993710001348518,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,16,32519,,0.5107159995532129,43.183135986328125,941.0971374511719
woman,"(256, 256)",Octree-Baseline,32,32519,32.0,0.5614000001514796,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.7145770005081431,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.6315419996099081,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.5797140001959633,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.557504000425979,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.5538359991987818,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.5452199993669637,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.5417939992184984,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.5637449994537747,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,32,32519,,0.5830110003444133,39.62483215332031,738.4233245849609
woman,"(256, 256)",Octree-Baseline,64,32519,63.0,0.7390020000457298,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.8660710000185645,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.8007880005607149,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.6800720002502203,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.7887060000939528,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.7036959996185033,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.748811000448768,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.6802830002925475,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.7189150001067901,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,64,32519,,0.7347350001509767,20.65576171875,236.95928955078125
woman,"(256, 256)",Octree-Baseline,128,32519,128.0,0.8199639996746555,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.984541999969224,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.9437060007257969,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.8383989998037578,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.8972089999588206,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.8384590000787284,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.8243530000981991,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.8240120005211793,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.8119790009004646,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,128,32519,,0.815997000245261,18.491729736328125,174.28897094726562
woman,"(256, 256)",Octree-Baseline,256,32519,253.0,1.0987460000251303,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,1.1986330000581802,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,1.0513770002944511,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,1.0096690002683317,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,0.9957629999917117,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,0.995682999928249,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,0.9960939996744855,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,1.0792499997478444,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,1.1116000005131355,11.533432006835938,74.08708190917969
woman,"(256, 256)",Octree-Baseline,256,32519,,1.0857520001081866,11.533432006835938,74.08708190917969
sunset,"(1920, 1080)",Octree-Baseline,8,131569,8.0,15.921874000014213,61.413760127314816,2027.878147665895
sunset,"(1920, 1080)",Octree-Baseline,8,131569,,13.106845999573125,61.413760127314816,2027.878147665895
