Category,Position,Algorithm,Average_Rank,Median_Rank,Worst_Rank,Wins,Comparisons,Average_Percentage_Behind_Best,Median_Percentage_Behind_Best,Worst_Percentage_Behind_Best
Speed,1,Uniform,1.0,1.0,1.0,24,24,0.0,0.0,0.0
Speed,2,Octree-Baseline,2.0,2.0,2.0,0,24,1706.4538540845542,1669.48055353254,2900.314424295796
Speed,3,Octree-Euclidean,3.0416666666666665,3.0,4.0,0,24,4556.86270713652,3253.174706839553,11529.93971168201
Accuracy,1,SOM,1.5416666666666667,1.0,3.0,15,24,0.2282038326464999,0.0,1.590400415776886
Accuracy,2,K-Means,1.9166666666666667,2.0,3.0,5,24,0.14041523776092363,0.0651845110745918,0.8654144348032473
Accuracy,3,Octree-SOM,2.875,3.0,4.0,4,24,0.580544726099054,0.6295838302509618,1.281333909431252
Tradeoff,1,Octree-Baseline,1.7916666666666667,1.0,3.0,14,24,7.187034658943728,0.0,32.510252157195715
Tradeoff,2,Octree-Euclidean,1.9583333333333333,2.0,3.0,5,24,17.182739471666604,11.8043777605364,51.362242479605115
Tradeoff,3,Octree-K-Means,2.625,3.0,5.0,5,24,21.936563003460567,14.388489092317357,74.5697265639942
