Resolution,Target Colors,Algorithm,Time Taken (ms),SSIM,Tradeoff Score,Rank
"(1280, 720)",8,Octree-K-Means,13.79954820004059,0.866635047,0.4603389710407677,1
"(1280, 720)",8,Octree-Euclidean,5.673840300369193,0.6173075340213312,0.4787316199744519,2
"(1280, 720)",8,Octree-Baseline,5.011084000034316,0.49086610833685446,0.6099963313039615,3
"(1280, 720)",8,Median-Cut,54.36894779923023,0.85222339,0.7133346111270581,4
"(1280, 720)",8,Octree-SOM,82.4837057,0.8813559832506158,0.790178595,5
"(1280, 720)",8,K-Means,133.8306494999415,0.8889441351020979,0.8817604491759788,6
"(1280, 720)",8,Uniform,0.3390545,0.14931501,1,7
"(1280, 720)",8,SOM,249.25303650088608,0.8814037008124332,1.000051966495579,8
"(1280, 720)",16,Octree-Euclidean,7.404548699196312,0.7983967952578453,0.4193636868963042,1
"(1280, 720)",16,Octree-K-Means,15.220399199824897,0.8947787817823267,0.4710950271408415,2
"(1280, 720)",16,Octree-Baseline,7.097729499992056,0.7346470183744005,0.48710298782242933,3
"(1280, 720)",16,Octree-SOM,42.04532509975252,0.9293454007327272,0.6465818297413551,4
"(1280, 720)",16,Median-Cut,54.144241199901444,0.9220955714750051,0.6927727629538616,5
"(1280, 720)",16,K-Means,219.7231255009683,0.931581682,0.9493399124570471,6
"(1280, 720)",16,SOM,289.18028919943026,0.9353762430881108,1,7
"(1280, 720)",16,Uniform,0.3131300993118202,0.3646494097123744,1,7
"(1280, 720)",32,Octree-Euclidean,9.389502100020763,0.8424915072903412,0.40627574171819336,1
"(1280, 720)",32,Octree-Baseline,6.390324699987104,0.7918269403569403,0.40954262747900727,2
"(1280, 720)",32,Octree-K-Means,17.753758400431252,0.9353833442313064,0.4585315759611635,3
"(1280, 720)",32,Octree-SOM,21.586490599656827,0.9599007499408098,0.4886348925663638,4
"(1280, 720)",32,Median-Cut,52.47307909994561,0.9438060247765634,0.6373141384042423,5
"(1280, 720)",32,K-Means,396.2365860996215,0.9589839346309524,0.981362864,6
"(1280, 720)",32,Uniform,0.31519180010945996,0.3646494097123744,1,7
"(1280, 720)",32,SOM,441.74265320034465,0.9596567656199276,1.000000084002664,8
"(1280, 720)",64,Octree-Baseline,6.363215400051558,0.8906445909094352,0.3313521803916249,1
"(1280, 720)",64,Octree-Euclidean,13.597278900851961,0.9281515938854042,0.392467576,2
"(1280, 720)",64,Octree-SOM,20.5309536,0.970840385,0.43829110915987923,3
"(1280, 720)",64,Octree-K-Means,22.3103672,0.9607141619810339,0.451978519,4
"(1280, 720)",64,Median-Cut,53.98712339992926,0.9553243522889417,0.5871334972846004,5
"(1280, 720)",64,SOM,757.5606055004755,0.9768422724191446,0.9968344617962479,6
"(1280, 720)",64,Uniform,0.3188505994330626,0.5288358897882238,1,7
"(1280, 720)",64,K-Means,773.0237075,0.9757011070774364,1.0000032441284659,8
"(1280, 720)",128,Octree-Baseline,7.0579,0.9231592737173424,0.31625283466144727,1
"(1280, 720)",128,Octree-Euclidean,19.08068970005843,0.9480501977506857,0.4011873377726161,2
"(1280, 720)",128,Octree-SOM,23.132713900486124,0.9741936970643268,0.4126480721794448,3
"(1280, 720)",128,Octree-K-Means,30.04853730017203,0.9776327882587939,0.4475579251882555,4
"(1280, 720)",128,Median-Cut,55.45218479965115,0.9634922614740672,0.5357666465572778,5
"(1280, 720)",128,SOM,1219.6031065999705,0.9860620870805624,0.9671961640992336,6
"(1280, 720)",128,Uniform,0.3263429003709461,0.6480674323828539,1,7
"(1280, 720)",128,K-Means,1537.5088362005044,0.9851179656112542,1.0000039012631021,8
"(1280, 720)",256,Octree-Baseline,9.556418499869324,0.9623854025686811,0.28825163327893716,1
"(1280, 720)",256,Octree-SOM,36.65499649941921,0.9821845807956328,0.4323406623903313,2
"(1280, 720)",256,Octree-Euclidean,37.04297460062662,0.975392572,0.43630413611508695,3
"(1280, 720)",256,Median-Cut,56.67479080148041,0.9702150374438585,0.4921373178668794,4
"(1280, 720)",256,Octree-K-Means,64.59052589962084,0.9839453455989815,0.5032000880312878,5
"(1280, 720)",256,SOM,1976.2322189002589,0.9903360292720856,0.9407689935631718,6
"(1280, 720)",256,Uniform,0.3185139004926896,0.7294014439363509,1,7
"(1280, 720)",256,K-Means,3132.4125609000475,0.9896369993028957,1.0000035883725342,8
"(1920, 1080)",8,Octree-K-Means,24.20074250039761,0.881149323,0.45036256123534524,1
"(1920, 1080)",8,Octree-Euclidean,9.306518800076446,0.6402704949632179,0.46805644019792486,2
"(1920, 1080)",8,Octree-Baseline,7.250885400071638,0.5176653463644639,0.5900915918156932,3
"(1920, 1080)",8,Median-Cut,128.67083600103797,0.8666979418302363,0.7230585470137263,4
"(1920, 1080)",8,Octree-SOM,173.0281134998222,0.8996771000798747,0.7704730669717283,5
"(1920, 1080)",8,K-Means,310.9151924996695,0.8918911645891642,0.8674239958788305,6
"(1920, 1080)",8,Uniform,0.6800313996791374,0.1756471094250683,1,7
"(1920, 1080)",8,SOM,692.4030473008315,0.8888022083754556,1.0001127930348903,8
"(1920, 1080)",16,Octree-Euclidean,14.14078689958842,0.8086589804951722,0.42802827073637423,1
"(1920, 1080)",16,Octree-K-Means,25.911971700770664,0.9126616795111498,0.4496269709724929,2
"(1920, 1080)",16,Octree-Baseline,9.630064099928859,0.7468680399808681,0.4637787820560679,3
"(1920, 1080)",16,Octree-SOM,89.06387270035339,0.9339172230989208,0.6419777761867179,4
"(1920, 1080)",16,Median-Cut,128.54785609924875,0.9251620235462044,0.7007926207134841,5
"(1920, 1080)",16,K-Means,504.46521189987834,0.9319023839218359,0.9197246139840775,6
"(1920, 1080)",16,SOM,831.3653232999059,0.9360135087536513,1,7
"(1920, 1080)",16,Uniform,0.6707423002808355,0.4038549856577901,1,7
"(1920, 1080)",32,Octree-Baseline,9.6821236,0.8001948475025081,0.4048414438094084,1
"(1920, 1080)",32,Octree-Euclidean,16.260641400003806,0.8487212500474941,0.40943770140606356,2
"(1920, 1080)",32,Octree-K-Means,32.1469459,0.9318429288560225,0.4580592491645534,3
"(1920, 1080)",32,Octree-SOM,43.81070180024835,0.9612025444909399,0.5007087437625104,4
"(1920, 1080)",32,Median-Cut,128.37754349966417,0.946732234,0.6623215055452994,5
"(1920, 1080)",32,K-Means,891.6347032001795,0.9608240966344714,0.9551745730891708,6
"(1920, 1080)",32,SOM,1198.0340746002184,0.9617667637414244,1,7
"(1920, 1080)",32,Uniform,0.6591486006072955,0.4038549856577901,1,7
"(1920, 1080)",64,Octree-Baseline,13.839565300077084,0.8976864234339985,0.3655592153295422,1
"(1920, 1080)",64,Octree-Euclidean,27.89897279944853,0.9343297510797125,0.42036101219927785,2
"(1920, 1080)",64,Octree-K-Means,39.18750570010161,0.9604663857744123,0.4567878095731797,3
"(1920, 1080)",64,Octree-SOM,44.646067199937534,0.9739454530127286,0.4733951327108615,4
"(1920, 1080)",64,Median-Cut,129.87204589953762,0.9567244115124705,0.6282159520487829,5
"(1920, 1080)",64,SOM,1643.283806799809,0.9781397408721745,0.9932895077482002,6
"(1920, 1080)",64,Uniform,0.7484897003450897,0.5619417608839096,1,7
"(1920, 1080)",64,K-Means,1721.1222318001091,0.977819998,1.0000002951026248,8
"(1920, 1080)",128,Octree-Baseline,11.622280300070997,0.926175052,0.3276613550384184,1
"(1920, 1080)",128,Octree-SOM,47.4486021,0.9747277066962411,0.4427782342570036,2
"(1920, 1080)",128,Octree-Euclidean,42.82558339982643,0.9505364507697992,0.44319875019986915,3
"(1920, 1080)",128,Octree-K-Means,56.9866923,0.9807677817187741,0.46502167838802133,4
"(1920, 1080)",128,Median-Cut,132.0607455993013,0.96546669,0.5772353244403978,5
"(1920, 1080)",128,SOM,2851.2011882998195,0.9867392866753132,0.9741336000252248,6
"(1920, 1080)",128,Uniform,0.6613246005144902,0.6719747014739194,1,7
"(1920, 1080)",128,K-Means,3474.9425697002152,0.9864713507617434,1.0000003622930962,8
"(1920, 1080)",256,Octree-Baseline,17.4850679,0.9652524147413892,0.30767515217779234,1
"(1920, 1080)",256,Octree-Euclidean,72.16644630025257,0.976598145,0.4572183949176198,2
"(1920, 1080)",256,Octree-SOM,74.43160699986038,0.9842341912866882,0.45786464107792907,3
"(1920, 1080)",256,Octree-K-Means,102.98818059964105,0.9869172561505939,0.495667401,4
"(1920, 1080)",256,Median-Cut,133.15803999976197,0.9714271857440859,0.531929364,5
"(1920, 1080)",256,SOM,4508.692993600198,0.9910627642022753,0.9458671924606074,6
"(1920, 1080)",256,Uniform,0.6470105003245408,0.7468214634184793,1,7
"(1920, 1080)",256,K-Means,7092.740304799736,0.990373417,1.0000039829683611,8
"(2560, 1440)",8,Octree-K-Means,37.7626876,0.8751802565581812,0.4600823882376577,1
"(2560, 1440)",8,Octree-Euclidean,16.334979799285065,0.6324570479790719,0.4889698647844466,2
"(2560, 1440)",8,Octree-Baseline,12.588239600017914,0.5153505055764925,0.5984896460124537,3
"(2560, 1440)",8,Median-Cut,234.14623559947358,0.8595787741028786,0.7468570763254625,4
"(2560, 1440)",8,Octree-SOM,401.24666540032194,0.8910286228220723,0.8307564598457108,5
"(2560, 1440)",8,K-Means,532.3269842003356,0.8883847023874312,0.8755171073315094,6
"(2560, 1440)",8,Uniform,1.1403458003769629,0.1709633614889372,1,7
"(2560, 1440)",8,SOM,1167.849206300525,0.8822278247898007,1.0000746885755165,8
"(2560, 1440)",16,Octree-Euclidean,26.711102300396306,0.7994916982114776,0.4589147391635228,1
"(2560, 1440)",16,Octree-K-Means,42.998874700060696,0.9063749676598754,0.4624423046583085,2
"(2560, 1440)",16,Octree-Baseline,16.903065799851902,0.7375972888243422,0.4810836590767616,3
"(2560, 1440)",16,Octree-SOM,211.02605420019245,0.9218514469138596,0.7002698850743867,4
"(2560, 1440)",16,Median-Cut,234.19113000018115,0.9199688847062184,0.7161702280406705,5
"(2560, 1440)",16,K-Means,876.2001174000034,0.9309451038719206,0.9166571627337505,6
"(2560, 1440)",16,Uniform,1.1528944000019692,0.38854168,1,7
"(2560, 1440)",16,SOM,1513.9832622007816,0.930281741,1.0000007478711603,8
"(2560, 1440)",32,Octree-Baseline,15.625914999964152,0.7909771333547292,0.4184763506283296,1
"(2560, 1440)",32,Octree-Euclidean,31.191259599654586,0.839725283,0.44442974410898933,2
"(2560, 1440)",32,Octree-K-Means,47.50583929999266,0.9271816724554212,0.45418671839252367,3
"(2560, 1440)",32,Octree-SOM,95.99397780038998,0.957998872,0.5507150613129205,4
"(2560, 1440)",32,Median-Cut,233.00035069951264,0.9415055350967666,0.6788893192045157,5
"(2560, 1440)",32,K-Means,1588.2020938002825,0.9603691505224472,0.9551849076538219,6
"(2560, 1440)",32,Uniform,1.1543429005541839,0.38854168,1,7
"(2560, 1440)",32,SOM,2165.3706620003504,0.9584091059989852,1.0000058744954612,8
"(2560, 1440)",64,Octree-Baseline,21.742241199945056,0.8894117380091136,0.383304364,1
"(2560, 1440)",64,Octree-Euclidean,50.033861200427054,0.9268196017409795,0.45177179209905605,2
"(2560, 1440)",64,Octree-K-Means,61.41721370004234,0.9579388615122959,0.4664935353168341,3
"(2560, 1440)",64,Octree-SOM,85.40594369951577,0.9718898390076255,0.5092372758920487,4
"(2560, 1440)",64,Median-Cut,233.0065371999808,0.9542073310626813,0.6478634523308404,5
"(2560, 1440)",64,SOM,2381.968210999912,0.9765043790469321,0.9641826949580281,6
"(2560, 1440)",64,Uniform,1.112548800301738,0.5445070530572279,1,7
"(2560, 1440)",64,K-Means,3092.891147401315,0.9747372069330345,1.000008366884421,8
"(2560, 1440)",128,Octree-Baseline,19.991885800027376,0.913107609,0.36092608908272045,1
"(2560, 1440)",128,Octree-K-Means,82.03673510033695,0.979459365,0.4596230865117258,2
"(2560, 1440)",128,Octree-Euclidean,71.461239,0.9402158855376932,0.4628748851897875,3
"(2560, 1440)",128,Octree-SOM,86.23940249963198,0.9727786292212564,0.4670207362855763,4
"(2560, 1440)",128,Median-Cut,234.0095913001278,0.9619479027841645,0.5938323370545098,5
"(2560, 1440)",128,SOM,4347.061347799172,0.9854049570815588,0.9550339541048629,6
"(2560, 1440)",128,Uniform,1.122170899543562,0.6549978112547494,1,7
"(2560, 1440)",128,K-Means,6225.046646399642,0.9849395449751294,1.0000009920790494,8
"(2560, 1440)",256,Octree-Baseline,27.782714499971917,0.9612948293748946,0.31858707597848696,1
"(2560, 1440)",256,Octree-Euclidean,128.51810940010182,0.9734561843976024,0.4764270604882706,2
"(2560, 1440)",256,Octree-SOM,133.41279559972463,0.9820316205474391,0.4773722439854186,3
"(2560, 1440)",256,Octree-K-Means,156.32161559988162,0.985859955,0.4947837302942153,4
"(2560, 1440)",256,Median-Cut,238.32268589976593,0.9683298648151982,0.5493795624564342,5
"(2560, 1440)",256,SOM,7258.329736000815,0.9900880349579388,0.936593884,6
"(2560, 1440)",256,Uniform,1.1642243000096641,0.7311482154495006,1,7
"(2560, 1440)",256,K-Means,12575.922937900395,0.9894859359980025,1.000002703382446,8
"(3840, 2160)",8,Octree-K-Means,81.43043249947368,0.8741893512437515,0.47241626473124165,1
"(3840, 2160)",8,Octree-Euclidean,36.0604522,0.6361996520831661,0.5131268903635835,2
"(3840, 2160)",8,Octree-Baseline,25.980583099953947,0.526288841,0.6121113340534085,3
"(3840, 2160)",8,Median-Cut,459.33261530044547,0.8569872187753406,0.7313276212843252,4
"(3840, 2160)",8,K-Means,1296.8431543009501,0.8935010223595053,0.8844290928454355,5
"(3840, 2160)",8,Octree-SOM,2161.2322409993794,0.8971238479797261,0.9609176660433852,6
"(3840, 2160)",8,Uniform,2.552331100378069,0.1992171367520786,1,7
"(3840, 2160)",8,SOM,2805.3942852006003,0.882855987,1.000208952536895,8
"(3840, 2160)",16,Octree-Euclidean,52.964114001224516,0.7989546262170223,0.47794944599748507,1
"(3840, 2160)",16,Octree-K-Means,90.15898289981124,0.9008844479213488,0.4821063563884309,2
"(3840, 2160)",16,Octree-Baseline,37.85721009990084,0.7343213361483348,0.5222054544402164,3
"(3840, 2160)",16,Median-Cut,456.8469522993837,0.9207707041889563,0.7167783964017892,4
"(3840, 2160)",16,Octree-SOM,998.7461782995524,0.9318897932693069,0.8317348278636886,5
"(3840, 2160)",16,K-Means,2021.0299311998824,0.9341461501625172,0.9358125989234495,6
"(3840, 2160)",16,Uniform,2.5943205000658054,0.41636678702627605,1,7
"(3840, 2160)",16,SOM,3120.9204863003833,0.9312713923793984,1.0000154127346113,8
"(3840, 2160)",32,Octree-K-Means,100.21599009996862,0.9295265490409144,0.4791045124664381,1
"(3840, 2160)",32,Octree-Euclidean,64.15586169932794,0.8064824760463052,0.500689445,2
"(3840, 2160)",32,Octree-Baseline,37.40588370005753,0.7407926997519191,0.5265337540622035,3
"(3840, 2160)",32,Median-Cut,459.5249292007793,0.9394597887382143,0.6914991027528513,4
"(3840, 2160)",32,Octree-SOM,466.5676780990907,0.9515120447926328,0.6927885839741128,5
"(3840, 2160)",32,K-Means,3625.550929399833,0.9600670892726683,0.9828383950426368,6
"(3840, 2160)",32,Uniform,2.5217558999429457,0.41636678702627605,1,7
"(3840, 2160)",32,SOM,4092.548563,0.9578275487256696,1.0000084833399934,8
"(3840, 2160)",64,Octree-Baseline,50.26119619992642,0.8893702535420089,0.410877771,1
"(3840, 2160)",64,Octree-Euclidean,112.97287950037571,0.9263333560182028,0.4733014073971489,2
"(3840, 2160)",64,Octree-K-Means,128.6484340998868,0.9667360453213105,0.47510467654179006,3
"(3840, 2160)",64,Octree-SOM,273.87322209942795,0.9701321236653108,0.5737374898907209,4
"(3840, 2160)",64,Median-Cut,456.84077789956063,0.953445717,0.6430824663664072,5
"(3840, 2160)",64,SOM,6314.450842799488,0.975672114,0.9864087788905497,6
"(3840, 2160)",64,Uniform,2.5303507998614805,0.5672131459182138,1,7
"(3840, 2160)",64,K-Means,7000.967356799811,0.9756118451286632,1.0000000108855949,8
"(3840, 2160)",128,Octree-Baseline,43.49252159995558,0.9182096162983615,0.36873369292344377,1
"(3840, 2160)",128,Octree-K-Means,175.42273649996787,0.9792176962449236,0.4696990276051505,2
"(3840, 2160)",128,Octree-Euclidean,155.67790919958497,0.9437604366439029,0.47319343698364935,3
"(3840, 2160)",128,Octree-SOM,227.13172499970824,0.9749418162768787,0.5015086920727679,4
"(3840, 2160)",128,Median-Cut,458.86618490076216,0.9607779712806244,0.5904752234391231,5
"(3840, 2160)",128,SOM,8321.598779,0.9847216700881856,0.936755516,6
"(3840, 2160)",128,Uniform,2.6788757,0.6696877252140023,1,7
"(3840, 2160)",128,K-Means,14018.707912699392,0.9845507234445329,1.0000001472232587,8
"(3840, 2160)",256,Octree-Baseline,63.54863040014607,0.9606651446281026,0.34342336009588703,1
"(3840, 2160)",256,Octree-Euclidean,278.40350910046254,0.9722629975444917,0.4911926794672191,2
"(3840, 2160)",256,Octree-K-Means,309.17445729974133,0.9855501679252135,0.4982303343333179,3
"(3840, 2160)",256,Octree-SOM,329.2200596002658,0.9824544294220446,0.5057123315860486,4
"(3840, 2160)",256,Median-Cut,467.78365160025714,0.9674664054833755,0.5509525722652007,5
"(3840, 2160)",256,SOM,18048.780459499903,0.989290495,0.9496878505042292,6
"(3840, 2160)",256,Uniform,2.513677699607797,0.7407804147812319,1,7
"(3840, 2160)",256,K-Means,28381.86966590074,0.9888900133904329,1.0000012985116582,8
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
